game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,bankroll,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won
745769,2024-09-19,NYM,PHI,New York Mets,Philadelphia Phillies,0.5068195216625055,0.49318047833749445,10.5545,4.835414123940161,True,10,6,0.4581,0.555539043325011,9,9,622663,592836,2024,2566,2091,7462.790000000014,8.0,0.6863166953528399,0.31368330464716004,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.05264473774994738,-0.05264473774994732,,,,0.0,0.0,0.0,,1.0,0.5583104446588969,0.4416895553411031,-138.0,118.0,fanduel,fanduel,,,0.03854752910338455,-0.04634183069675224,0.04634183069675224,-0.11703963678992435,0.06390842156252452,,,,0.0,0.0,0.0,
745937,2024-09-19,MIL,ARI,Milwaukee Brewers,Arizona Diamondbacks,0.518035592229537,0.481964407770463,9.464,4.5195911319498805,False,1,5,0.5069,0.5291711844590741,9,9,668964,694297,2024,2566,2091,7462.790000000014,8.0,0.5932405998695935,0.40675940013040646,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.022632559428354515,-0.02263255942835457,,,,0.0,0.0,0.0,,0.9154859089665316,0.4757785467128028,0.5242214532871972,102.0,-120.0,fanduel,fanduel,,,0.04050405040504046,0.03481715675261482,-0.03481715675261471,0.031403321000143536,-0.10275878968659885,,,,0.0,0.0,0.0,
746823,2024-09-19,CHC,WSN,Chicago Cubs,Washington Nationals,0.6524921999797184,0.3475078000202816,9.1756,4.407240025231211,True,7,6,0.6691,0.6358843999594368,9,9,665871,571578,2024,2566,2091,7462.790000000014,8.5,0.5231,0.4769,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.0036797291440953117,-0.0036797291440953672,,,,0.0,0.0,0.0,,1.0,0.6027039848197344,0.3972960151802656,-168.0,142.0,fanduel,fanduel,,,0.0400888121376588,0.04480939364398562,-0.04480939364398562,0.032938008501648686,-0.14698237588220253,,,,0.0,0.0,0.0,
746341,2024-09-19,HOU,LAA,Houston Astros,Los Angeles Angels,0.6932315392436263,0.30676846075637365,10.316,4.7116179811185885,True,3,1,0.64,0.7464630784872527,9,9,579328,660761,2024,2566,2091,7462.790000000014,8.0,0.6687540488015548,0.33124595119844524,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.04932728841947576,-0.04932728841947576,,,,0.0,0.0,0.0,,1.0,0.7044334975369458,0.29556650246305416,-275.0,225.0,fanduel,fanduel,,,0.04102564102564088,-0.01008176246398751,0.010081762463987565,-0.053156724900511265,-0.006643138987114328,,,,0.0,0.0,0.0,
746824,2024-09-20,CHC,WSN,Chicago Cubs,Washington Nationals,0.6129833617242435,0.3870166382757565,9.3924,4.39872961660523,True,3,1,0.5709000000000001,0.6550667234484869,9,9,592791,592866,2024,2566,2092,7220.180000000014,,,,,,,,,,,,,,,,,,,1.0,0.5545152521896708,0.4454847478103292,-136.0,116.0,fanduel,fanduel,,,0.039234149403641005,0.05262129858111542,-0.05262129858111542,0.053560485161070204,-0.15141494966489816,,,,0.0,0.0,0.0,
746661,2024-09-20,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,0.5810095853254102,0.41899041467458975,10.3787,4.879086626613633,True,8,3,0.6062000000000001,0.5558191706508204,9,9,607259,656605,2024,2566,2092,7220.180000000014,9.0,0.5811245425307752,0.4188754574692248,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.024337362759232595,-0.024337362759232595,,,,0.0,0.0,0.0,,1.0,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,0.03964358827459358,-0.03964358827459358,0.03422755344076389,-0.11933786374228061,,,,0.0,0.0,0.0,
745043,2024-09-20,TBR,TOR,Tampa Bay Rays,Toronto Blue Jays,0.4887207872356834,0.5112792127643166,8.9799,4.345836627163981,True,1,0,0.4415,0.5359415744713668,9,9,641302,621244,2024,2566,2092,7220.180000000014,8.0,0.55277202919072,0.44722797080928006,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.019081879613120634,-0.019081879613120634,,,,0.0,0.0,0.0,,1.0,0.4846032025338729,0.5153967974661271,-102.0,-116.0,fanduel,fanduel,,,0.041987532086542156,0.003705826231629461,-0.0037058262316294055,-0.03295662930753457,-0.0471961225288664,,,,0.0,0.0,0.0,
746984,2024-09-20,BAL,DET,Baltimore Orioles,Detroit Tigers,0.44106051466751794,0.5589394853324821,7.9797,4.206362788680977,True,7,1,0.4883,0.39382102933503593,9,9,669203,663947,2024,2566,2092,7220.180000000014,7.5,0.486,0.514,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,-0.007844977966279587,0.007844977966279643,,,,0.0,0.0,0.0,,0.695381521016188,0.593369754159424,0.40663024584057605,-162.0,136.0,fanduel,fanduel,,,0.042049424246344946,-0.09532172756043039,0.09532172756043045,-0.1945149199448376,0.18460665722637548,away,136.0,0.09532172756043045,0.03393504728426019,245.02,-245.02,0.0
746905,2024-09-20,BOS,MIN,Boston Red Sox,Minnesota Twins,0.5560505919621144,0.44394940803788563,9.8184,4.621971596624107,False,2,4,0.5733,0.5388011839242286,9,9,690916,701581,2024,2566,2092,7220.180000000014,8.5,0.5787,0.4213,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.023022078391924883,-0.02302207839192494,,,,0.0,0.0,0.0,,0.8571052211435171,0.4846032025338729,0.5153967974661271,-102.0,-116.0,fanduel,fanduel,,,0.041987532086542156,0.055114137464417956,-0.0551141374644179,0.06885198705543882,-0.1429219434450933,,,,0.0,0.0,0.0,
745770,2024-09-20,NYM,PHI,New York Mets,Philadelphia Phillies,0.5182219955134559,0.48177800448654406,9.3042,4.622105836088135,False,2,12,0.45580000000000004,0.5806439910269118,9,9,656849,650911,2024,2566,2092,7220.180000000014,7.5,0.6062,0.3938,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.03437995829484214,-0.034379958294842194,,,,0.0,0.0,0.0,,0.9457370496003156,0.4910905203136137,0.5089094796863862,-104.0,-112.0,fanduel,fanduel,,,0.03810580836108013,0.023093317176122563,-0.023093317176122563,0.008591373537559677,-0.08041940667700093,,,,0.0,0.0,0.0,
746013,2024-09-20,MIA,ATL,Miami Marlins,Atlanta Braves,0.4039236052629841,0.5960763947370159,9.6002,4.57547374159223,True,4,3,0.43310000000000004,0.3747472105259681,9,9,678368,450203,2024,2566,2092,7220.180000000014,9.0,0.509610043328519,0.49038995667148094,0.4891657638136511,0.5108342361863488,-105.0,-115.0,consensus,consensus,0.006133283854460381,-0.006133283854460325,,,,0.0,0.0,0.0,,1.0,0.34351145038167935,0.6564885496183206,180.0,-215.0,fanduel,fanduel,,,0.039682539682539764,0.05437093939317428,-0.05437093939317417,0.11407069136959003,-0.11782768734455296,,,,0.0,0.0,0.0,
744960,2024-09-20,TEX,SEA,Texas Rangers,Seattle Mariners,0.5486822684065411,0.4513177315934589,7.1772,3.9165290960236723,False,2,8,0.5893,0.5080645368130823,9,9,594798,669923,2024,2566,2092,7220.180000000014,7.0,0.4591237579042457,0.5408762420957542,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.013561798849716922,0.013561798849716866,,,,0.0,0.0,0.0,,1.0,0.5285423037716617,0.47145769622833833,-122.0,104.0,fanduel,fanduel,,,0.03974562798092207,0.01812596817139145,-0.018125968171391504,-0.005242980562641053,-0.07520327476382843,,,,0.0,0.0,0.0,
746340,2024-09-20,HOU,LAA,Houston Astros,Los Angeles Angels,0.6924259471825723,0.30757405281742767,9.0611,4.39396936607437,True,9,7,0.6275000000000001,0.7573518943651446,9,9,434378,542881,2024,2566,2092,7220.180000000014,8.0,0.5610972568578554,0.4389027431421446,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.017030250836366,-0.017030250836365945,,,,0.0,0.0,0.0,,1.0,0.6900916630292449,0.30990833697075515,-255.0,210.0,fanduel,fanduel,,,0.04089050431621999,0.002100855737994678,-0.0021008557379947335,-0.03635943465737246,-0.04579680817844267,,,,0.0,0.0,0.0,
746256,2024-09-20,KCR,SFG,Kansas City Royals,San Francisco Giants,0.6092977362558688,0.3907022637441312,10.3017,4.59245872164356,False,1,2,0.6519,0.5666954725117376,9,9,608379,696131,2024,2566,2092,7220.180000000014,8.5,0.6273,0.3727,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.03493972914409538,-0.03493972914409532,,,,0.0,0.0,0.0,,1.0,0.6361132966168371,0.36388670338316287,-196.0,164.0,fanduel,fanduel,,,0.040950040950040956,-0.02413400432487145,0.024134004324871505,-0.07578637490601109,0.02437466834921065,,,,0.0,0.0,0.0,
745934,2024-09-20,MIL,ARI,Milwaukee Brewers,Arizona Diamondbacks,0.48572140539091635,0.5142785946090837,8.8203,4.2674357534706955,False,4,7,0.4727,0.49874281078183264,9,9,607067,668678,2024,2566,2092,7220.180000000014,8.5,0.4866,0.5134,0.4956702459300312,0.5043297540699688,-108.0,-112.0,fanduel,fanduel,-0.0027210737790093753,0.00272107377900932,,,,0.0,0.0,0.0,,1.0,0.45326664582682086,0.5467333541731791,112.0,-132.0,fanduel,fanduel,,,0.04066363044892651,0.029209283607685932,-0.029209283607685932,0.02284897040115441,-0.09041223961216344,,,,0.0,0.0,0.0,
745123,2024-09-20,STL,CLE,St. Louis Cardinals,Cleveland Guardians,0.4969027029740232,0.5030972970259768,9.8508,4.682300648185676,False,1,5,0.49060000000000004,0.5032054059480464,9,9,502043,594902,2024,2566,2092,7220.180000000014,8.0,0.6239454899415964,0.3760545100584036,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.031481907507066254,-0.031481907507066254,,,,0.0,0.0,0.0,,0.9630118110157925,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,-0.016029028286944247,0.016029028286944302,-0.07014277463186669,-0.008551856609753938,,,,0.0,0.0,0.0,
745364,2024-09-20,SDP,CWS,San Diego Padres,Chicago White Sox,0.774136982310594,0.22586301768940598,8.8187,4.301073157945584,True,3,2,0.6745,0.8737739646211881,9,9,605397,676979,2024,2566,2092,7220.180000000014,7.0,0.6443148688046647,0.3556851311953353,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.050376005705777105,-0.05037600570577705,,,,0.0,0.0,0.0,,1.0,0.6946564885496184,0.30534351145038163,-260.0,215.0,fanduel,fanduel,,,0.03968253968253954,0.07153244438487805,-0.0715324443848781,0.06087698406314884,-0.2634951387436638,home,-260.0,0.07153244438487805,0.03957003964104675,285.7,109.88,1.0
745606,2024-09-20,OAK,NYY,Oakland Athletics,New York Yankees,0.40515691131676534,0.5948430886832347,8.8988,4.312952418007878,False,2,4,0.36400000000000005,0.44631382263353064,9,9,669372,543037,2024,2566,2092,7220.180000000014,8.0,0.5365269461077844,0.46347305389221555,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.010958083832335319,-0.010958083832335319,,,,0.0,0.0,0.0,,1.0,0.36388670338316287,0.6361132966168371,164.0,-196.0,fanduel,fanduel,,,0.040950040950040956,0.03714318714024223,-0.03714318714024223,0.058718910981789274,-0.09543289589248938,,,,0.0,0.0,0.0,
746094,2024-09-20,LAD,COL,Los Angeles Dodgers,Colorado Rockies,0.7089243778391361,0.2910756221608639,11.0391,5.062624930804177,True,6,4,0.7484000000000001,0.669448755678272,9,9,518489,607536,2024,2566,2092,7220.180000000014,9.0,0.6352863726135616,0.3647136273864384,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,0.04636997348072652,-0.04636997348072658,,,,0.0,0.0,0.0,,1.0,0.6853932584269663,0.3146067415730337,-250.0,205.0,fanduel,fanduel,,,0.042154566744730726,0.021178007470952775,-0.02117800747095283,-0.010800227742913338,-0.10504236098865338,,,,0.0,0.0,0.0,
746660,2024-09-21,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,0.5809022643049642,0.41909773569503583,10.7458,4.916073876580782,True,7,1,0.5809,0.5809045286099285,9,9,695076,683003,2024,2566,2093,7085.040000000014,8.0,0.6995805098418845,0.30041949015811553,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.0457602082932318,-0.0457602082932318,,,,0.0,0.0,0.0,,0.7642731635716812,0.46303884609080476,0.5369611539091952,108.0,-126.0,fanduel,fanduel,,,0.038291354663036126,0.08107186275711692,-0.08107186275711692,0.13175027440367715,-0.18229381110817722,home,108.0,0.08107186275711692,0.03049774870455489,216.08,233.37,1.0
746826,2024-09-21,CHC,WSN,Chicago Cubs,Washington Nationals,0.6104926713855634,0.3895073286144366,9.1148,4.319076401269141,False,1,5,0.5482,0.6727853427711267,9,9,543294,669022,2024,2566,2093,7085.040000000014,,,,,,,,,,,,,,,,,,,1.0,0.6411483253588516,0.3588516746411484,-200.0,168.0,fanduel,fanduel,,,0.03980099502487566,-0.02759008857595935,0.02759008857595935,-0.07966264482566165,0.03566392542184871,,,,0.0,0.0,0.0,
746983,2024-09-21,BAL,DET,Baltimore Orioles,Detroit Tigers,0.43574376198241793,0.5642562380175821,10.3417,4.702078381949837,False,4,6,0.4439,0.42758752396483585,9,9,700249,681857,2024,2566,2093,7085.040000000014,5.5,0.8485,0.1515,0.5571716589861752,0.44282834101382496,-146.0,112.0,fanduel,fanduel,0.08739850230414747,-0.08739850230414747,over,-146.0,0.08739850230414747,0.03141064919354843,222.55,152.43,1.0,1.0,0.41384499623777277,0.5861550037622272,128.0,-164.0,fanduel,fanduel,,,0.05980861244019131,0.019708889170180655,-0.019708889170180655,-0.011497141269866007,-0.08815991309572996,,,,0.0,0.0,0.0,
745038,2024-09-21,TBR,TOR,Tampa Bay Rays,Toronto Blue Jays,0.5029450782064888,0.4970549217935112,9.0148,4.435964490389886,True,3,2,0.4435,0.5623901564129776,9,9,671737,684320,2024,2566,2093,7085.040000000014,6.5,0.6911,0.3089,0.502049600327936,0.49795039967206395,-115.0,-113.0,fanduel,fanduel,0.05671511990161926,-0.056715119901619204,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
745768,2024-09-21,NYM,PHI,New York Mets,Philadelphia Phillies,0.5117417854373012,0.4882582145626988,8.6577,4.396445235642086,True,6,3,0.4757,0.5477835708746023,9,9,640455,624133,2024,2566,2093,7085.040000000014,6.5,0.6622,0.3378,0.5123152709359606,0.4876847290640395,-120.0,-108.0,fanduel,fanduel,0.04496541871921178,-0.044965418719211836,,,,0.0,0.0,0.0,,1.0,0.6579601990049752,0.34203980099502485,-230.0,176.0,fanduel,fanduel,,,0.059288537549407216,-0.1315965722109066,0.1315965722109066,-0.24478262242590165,0.30723639004837067,away,176.0,0.1315965722109066,0.04364153267732539,309.2,-309.2,0.0
746012,2024-09-21,MIA,ATL,Miami Marlins,Atlanta Braves,0.34407009910317143,0.6559299008968286,9.4178,4.500582535628027,False,2,6,0.2791,0.40904019820634285,9,9,670124,608331,2024,2566,2093,7085.040000000014,8.5,0.5459,0.4541,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,0.011170797088892792,-0.011170797088892737,,,,0.0,0.0,0.0,,1.0,0.3146551724137931,0.6853448275862069,200.0,-265.0,fanduel,fanduel,,,0.05936073059360725,0.0264734340204405,-0.026473434020440445,0.023385819302700783,-0.09249789188111426,,,,0.0,0.0,0.0,
746255,2024-09-21,KCR,SFG,Kansas City Royals,San Francisco Giants,0.4943595938280246,0.5056404061719755,9.3359,4.5573096438578755,False,0,9,0.45430000000000004,0.5344191876560491,9,9,663903,694738,2024,2566,2093,7085.040000000014,7.5,0.6104,0.3896,0.5164392569455861,0.483560743054414,-122.0,-106.0,fanduel,fanduel,0.028188222916324168,-0.028188222916324168,,,,0.0,0.0,0.0,,1.0,0.3146551724137931,0.6853448275862069,200.0,-265.0,fanduel,fanduel,,,0.05936073059360725,0.16173397927280836,-0.1617339792728083,0.42916745505980436,-0.2788001523230549,,,,0.0,0.0,0.0,
744958,2024-09-21,TEX,SEA,Texas Rangers,Seattle Mariners,0.5094156760178772,0.4905843239821228,9.7252,4.595789916869569,False,4,8,0.54,0.4788313520357542,9,9,641540,676106,2024,2566,2093,7085.040000000014,9.0,0.5231486621516598,0.47685133784834016,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.006751982760670017,-0.006751982760670017,,,,0.0,0.0,0.0,,0.9722639284629098,0.49554764024933207,0.5044523597506679,-106.0,-110.0,fanduel,fanduel,,,0.038372630605640445,0.012135051842750877,-0.012135051842750821,-0.013371371971989732,-0.06012150308488551,,,,0.0,0.0,0.0,
746338,2024-09-21,HOU,LAA,Houston Astros,Los Angeles Angels,0.6862356584923661,0.3137643415076339,9.4496,4.521400207900203,True,10,4,0.605,0.7674713169847324,9,9,669854,672282,2024,2566,2093,7085.040000000014,7.5,0.6216,0.3784,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.03198744480575044,-0.03198744480575044,,,,0.0,0.0,0.0,,1.0,0.6690070210631895,0.33099297893681046,-230.0,190.0,fanduel,fanduel,,,0.04179728317659359,0.015505773686258939,-0.015505773686258939,-0.01787294666383482,-0.08508710477340065,,,,0.0,0.0,0.0,
745936,2024-09-21,MIL,ARI,Milwaukee Brewers,Arizona Diamondbacks,0.4685343472179192,0.5314656527820808,8.5517,4.2106682498149866,False,0,5,0.467,0.4700686944358384,9,9,650644,518876,2024,2566,2093,7085.040000000014,8.0,0.5049580472921434,0.4950419527078566,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.001597633102439322,0.0015976331024393775,,,,0.0,0.0,0.0,,0.9062750995035844,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,-0.03822324458550863,0.03822324458550863,-0.11146993601540034,0.03540139527563824,,,,0.0,0.0,0.0,
745124,2024-09-21,STL,CLE,St. Louis Cardinals,Cleveland Guardians,0.4979306946839587,0.5020693053160413,9.866,4.713517158131495,True,6,5,0.5216,0.47426138936791745,9,9,571945,571510,2024,2566,2093,7085.040000000014,7.5,0.6516,0.3484,0.519280205655527,0.48071979434447304,-120.0,-102.0,fanduel,fanduel,0.03969593830334184,-0.03969593830334189,,,,0.0,0.0,0.0,,1.0,0.4572564612326044,0.5427435387673956,110.0,-130.0,fanduel,fanduel,,,0.04140786749482395,0.03660681010621886,-0.0366068101062188,0.03711286981152884,-0.10452732621484118,,,,0.0,0.0,0.0,
745360,2024-09-21,SDP,CWS,San Diego Padres,Chicago White Sox,0.7567224590563314,0.2432775409436686,10.6077,4.72080509129534,True,6,2,0.6365000000000001,0.8769449181126627,9,9,527048,623167,2024,2566,2093,7085.040000000014,8.0,0.6948016859396953,0.3051983140603048,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.05394795058765911,-0.053947950587659,,,,0.0,0.0,0.0,,1.0,0.7135512302607419,0.28644876973925815,-290.0,235.0,fanduel,fanduel,,,0.04209720627631075,0.03885410591603056,-0.038854105916030585,0.011855452099797381,-0.17055787619218765,,,,0.0,0.0,0.0,
745610,2024-09-21,OAK,NYY,Oakland Athletics,New York Yankees,0.4195397790557488,0.5804602209442512,9.976,4.5447798626556155,False,0,10,0.41800000000000004,0.4210795581114975,9,9,676664,607074,2024,2566,2093,7085.040000000014,8.0,0.6455778621812263,0.35442213781877374,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.040423087798463264,-0.04042308779846321,,,,0.0,0.0,0.0,,1.0,0.38167938931297707,0.6183206106870229,152.0,-180.0,fanduel,fanduel,,,0.039682539682539764,0.03407435076849458,-0.03407435076849452,0.04769942500530866,-0.09117248457117799,,,,0.0,0.0,0.0,
746096,2024-09-21,LAD,COL,Los Angeles Dodgers,Colorado Rockies,0.6991845183494889,0.3008154816505111,11.8061,5.254760012598101,False,3,6,0.7123,0.6860690366989777,9,9,621111,615698,2024,2566,2093,7085.040000000014,9.0,0.6946381865736705,0.30536181342632956,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.05839145597210116,-0.05839145597210116,,,,0.0,0.0,0.0,,1.0,0.7044334975369458,0.29556650246305416,-275.0,225.0,fanduel,fanduel,,,0.04102564102564088,-0.0047240812687112665,0.004724081268711211,-0.04585079599786185,-0.02405560287176256,,,,0.0,0.0,0.0,
746903,2024-09-22,BOS,MIN,Boston Red Sox,Minnesota Twins,0.4967314087672887,0.5032685912327113,8.951,4.461457048991955,True,8,1,0.48560000000000003,0.5078628175345774,9,9,601713,641154,2024,2566,2094,7161.640000000014,6.5,0.6859,0.3141,0.5347344777795604,0.46526552222043954,-132.0,102.0,fanduel,fanduel,0.04205198208016647,-0.04205198208016647,,,,0.0,0.0,0.0,,0.9272833615865466,0.5330897279740154,0.46691027202598456,-130.0,102.0,fanduel,fanduel,,,0.06026689625484272,-0.03034301801008521,0.03034301801008521,-0.11052505160227732,0.004451645872860954,,,,0.0,0.0,0.0,
746657,2024-09-22,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,0.5517490116498727,0.44825098835012733,9.5594,4.671688307239686,False,0,2,0.4993,0.6041980232997453,9,9,668881,694973,2024,2566,2094,7161.640000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746982,2024-09-22,BAL,DET,Baltimore Orioles,Detroit Tigers,0.40693981264143,0.59306018735857,9.0106,4.519301676144225,False,3,4,0.4102,0.40367962528285994,9,9,544150,663947,2024,2566,2094,7161.640000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745036,2024-09-22,TBR,TOR,Tampa Bay Rays,Toronto Blue Jays,0.5309565765829128,0.46904342341708716,8.9716,4.376801736428097,True,4,3,0.47490000000000004,0.5870131531658257,9,9,669358,621114,2024,2566,2094,7161.640000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746010,2024-09-22,MIA,ATL,Miami Marlins,Atlanta Braves,0.4034915642904756,0.5965084357095244,9.4958,4.5861075390793005,False,4,5,0.42050000000000004,0.3864831285809512,9,9,670766,656550,2024,2566,2094,7161.640000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746339,2024-09-22,HOU,LAA,Houston Astros,Los Angeles Angels,0.687044599830666,0.312955400169334,9.9511,4.660440836444553,False,8,9,0.5972000000000001,0.7768891996613321,9,9,681293,656288,2024,2566,2094,7161.640000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746253,2024-09-22,KCR,SFG,Kansas City Royals,San Francisco Giants,0.5130550004763443,0.48694499952365566,8.5105,4.225102336038738,False,0,2,0.5224,0.5037100009526887,9,9,607625,605483,2024,2566,2094,7161.640000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745929,2024-09-22,MIL,ARI,Milwaukee Brewers,Arizona Diamondbacks,0.4644597615665643,0.5355402384334357,9.745,4.531553265713645,True,10,9,0.4857,0.4432195231331287,9,9,593423,656756,2024,2566,2094,7161.640000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
