game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won
778386,2025-04-09,BOS,TOR,Boston Red Sox,Toronto Blue Jays,0.554448676018554,0.44555132398144603,9.371,4.558657587492178,False,1,2,0.589,0.519897352037108,9,9,656557,592332,2025,2362,2019,8.5,0.53,0.47,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.0160815450643777,-0.016081545064377645,,,,0.0,0.0,0.0,,1.0,0.5427435387673957,0.4572564612326043,-130.0,110.0,fanduel,fanduel,,,0.04140786749482395,0.010534623526042508,-0.010534623526042453,-0.021123251326994053,-0.06188414081622007,,,,0.0,0.0,0.0,
778399,2025-04-09,TBR,LAA,Tampa Bay Rays,Los Angeles Angels,0.5965051300575368,0.4034948699424632,7.649,3.8719244569077014,True,5,4,0.605,0.5880102601150736,9,9,686752,579328,2025,2362,2019,8.0,0.4186046511627907,0.5813953488372093,0.4836130047194546,0.5163869952805453,-102.0,-117.0,consensus,consensus,-0.01950250606699916,0.019502506066999215,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,0.02971175990892594,-0.029711759908925994,0.010952994810136896,-0.10504841148217686,,,,0.0,0.0,0.0,
778393,2025-04-09,ATL,PHI,Atlanta Braves,Philadelphia Phillies,0.5243606890513031,0.47563931094869694,9.425,4.504927857357984,False,3,4,0.6,0.44872137810260626,9,9,656550,592836,2025,2362,2019,8.5,0.539,0.461,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.004618454935622296,-0.004618454935622296,,,,0.0,0.0,0.0,,1.0,0.5583104446588969,0.4416895553411031,-138.0,118.0,fanduel,fanduel,,,0.03854752910338455,-0.03055478004683443,0.03055478004683443,-0.0898126943647038,0.029492651145703652,,,,0.0,0.0,0.0,
778388,2025-04-09,KCR,MIN,Kansas City Royals,Minnesota Twins,0.5868752232614411,0.41312477673855885,7.262,3.86824973340657,False,0,4,0.515,0.6587504465228822,9,9,607625,657746,2025,2362,2019,7.5,0.415,0.585,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,-0.026339917833232307,0.026339917833232362,,,,0.0,0.0,0.0,,0.8084305941043451,0.4910905203136137,0.5089094796863862,-104.0,-112.0,fanduel,fanduel,,,0.03810580836108013,0.06969175587919835,-0.06969175587919829,0.09999600330128533,-0.1686235942221086,,,,0.0,0.0,0.0,
778379,2025-04-09,COL,MIL,Colorado Rockies,Milwaukee Brewers,0.37527396953346137,0.6247260304665386,11.852,5.259096500350607,False,2,17,0.374,0.3765479390669227,9,9,622608,641302,2025,2362,2019,10.5,0.568,0.432,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.017149729144095294,-0.01714972914409535,,,,0.0,0.0,0.0,,1.0,0.4416895553411031,0.5583104446588969,118.0,-138.0,fanduel,fanduel,,,0.03854752910338455,-0.05977402722687758,0.059774027226877524,-0.16742414871098854,0.06597177035372698,,,,0.0,0.0,0.0,
778382,2025-04-10,TBR,LAA,Tampa Bay Rays,Los Angeles Angels,0.5408921397852177,0.45910786021478234,7.396,4.076418035481641,False,1,11,0.47100000000000003,0.6107842795704352,9,9,641793,667755,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778378,2025-04-10,CLE,CWS,Cleveland Guardians,Chicago White Sox,0.6978165923247778,0.3021834076752222,7.602,3.783595644357362,True,6,1,0.644,0.7516331846495555,9,9,668909,686563,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778373,2025-04-10,KCR,MIN,Kansas City Royals,Minnesota Twins,0.5354397704019503,0.46456022959804966,7.864,4.215626169384567,True,3,2,0.447,0.6238795408039007,9,9,608379,641927,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778371,2025-04-10,COL,MIL,Colorado Rockies,Milwaukee Brewers,0.3962107631368778,0.6037892368631221,10.37,4.9204776190934965,True,7,2,0.436,0.3564215262737556,9,9,663372,682990,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778377,2025-04-10,BOS,TOR,Boston Red Sox,Toronto Blue Jays,0.532990754524498,0.46700924547550204,10.025,4.5987362394466595,True,4,3,0.5760000000000001,0.48998150904899584,9,9,621111,605135,2025,2362,2019,,,,,,,,,,,,,,,,,,,1.0,0.7138869504535938,0.28611304954640615,-310.0,230.0,fanduel,fanduel,,,0.059127864005912745,-0.16280657633618634,0.16280657633618634,-0.271151763264074,0.48143476541255503,,,,0.0,0.0,0.0,
778384,2025-04-10,ATL,PHI,Atlanta Braves,Philadelphia Phillies,0.4926598802913372,0.5073401197086628,8.207,4.075555299588021,True,4,2,0.562,0.42331976058267445,9,9,680885,666200,2025,2362,2019,7.5,0.521,0.479,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.004557965903275396,-0.004557965903275396,,,,0.0,0.0,0.0,,0.9113974527642841,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,-0.03633846113657635,0.036338461136576405,-0.10205770978879486,0.038704799032952986,,,,0.0,0.0,0.0,
778375,2025-04-11,CLE,KCR,Cleveland Guardians,Kansas City Royals,0.5240140731212971,0.4759859268787029,7.437,3.905640920514839,True,7,0,0.49300000000000005,0.5550281462425942,9,9,676440,663460,2025,2362,2019,6.5,0.552,0.448,0.4956702459300312,0.5043297540699688,-108.0,-112.0,fanduel,fanduel,0.01689892622099065,-0.01689892622099065,,,,0.0,0.0,0.0,,1.0,0.5327882529617888,0.4672117470382112,-124.0,106.0,fanduel,fanduel,,,0.039008321775312105,-0.007896761856442502,0.007896761856442502,-0.05180891929356807,-0.021276471677013298,,,,0.0,0.0,0.0,
778374,2025-04-11,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,0.5142383497055831,0.48576165029441687,8.795,4.21247848659195,True,5,3,0.494,0.5344766994111663,9,9,663903,663559,2025,2362,2019,8.0,0.5409836065573771,0.45901639344262296,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.012295081967213184,-0.012295081967213128,,,,0.0,0.0,0.0,,1.0,0.6027039848197344,0.3972960151802656,-168.0,142.0,fanduel,fanduel,,,0.0400888121376588,-0.07961907160273618,0.07961907160273618,-0.16555501939193135,0.15413451001486422,away,142.0,0.07961907160273618,0.02713635739698314,542.73,-542.73,0.0
778367,2025-04-11,TBR,ATL,Tampa Bay Rays,Atlanta Braves,0.4907537634966392,0.5092462365033608,8.561,4.321606067193075,True,6,3,0.48600000000000004,0.4955075269932783,9,9,671737,693821,2025,2362,2019,9.0,0.42592592592592593,0.5740740740740741,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.022224164919358247,0.022224164919358247,,,,0.0,0.0,0.0,,0.8724770226139368,0.5545152521896708,0.4454847478103292,-136.0,116.0,fanduel,fanduel,,,0.039234149403641005,-0.05006739043109554,0.05006739043109554,-0.1246345928307076,0.0703926186014775,,,,0.0,0.0,0.0,
778369,2025-04-11,MIA,WSN,Miami Marlins,Washington Nationals,0.5377119588899197,0.46228804111008026,7.661,4.033370674758272,False,4,7,0.497,0.5784239177798394,9,9,665795,680730,2025,2362,2019,8.0,0.4121475054229935,0.5878524945770065,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.02684546881505845,0.026845468815058504,,,,0.0,0.0,0.0,,0.906757122847388,0.4910905203136137,0.5089094796863862,-104.0,-112.0,fanduel,fanduel,,,0.03810580836108013,0.03804688935581174,-0.038046889355811686,0.03792338050541155,-0.10872438258855538,,,,0.0,0.0,0.0,
778366,2025-04-11,CWS,BOS,Chicago White Sox,Boston Red Sox,0.3683852092632284,0.6316147907367716,9.823,4.846614385320954,True,11,1,0.401,0.33577041852645667,9,9,663436,656794,2025,2362,2019,8.0,0.6137105549510338,0.3862894450489663,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,0.039897228181968225,-0.039897228181968225,,,,0.0,0.0,0.0,,1.0,0.4066302458405761,0.5933697541594238,136.0,-162.0,fanduel,fanduel,,,0.042049424246344946,-0.034420532919612945,0.034420532919613,-0.1215850775065268,0.015315155646343559,,,,0.0,0.0,0.0,
778368,2025-04-11,HOU,LAA,Houston Astros,Los Angeles Angels,0.5925392770855739,0.40746072291442614,7.441,3.736377791391015,True,14,3,0.553,0.6320785541711477,9,9,669854,686799,2025,2362,2019,8.5,0.354,0.646,0.5279042320013488,0.47209576799865116,-124.0,102.0,fanduel,fanduel,-0.052171269600404635,0.052171269600404635,,,,0.0,0.0,0.0,,1.0,0.5583104446588969,0.4416895553411031,-138.0,118.0,fanduel,fanduel,,,0.03854752910338455,0.03080594918400925,-0.03080594918400925,0.016012331410229508,-0.10427373857753552,,,,0.0,0.0,0.0,
778363,2025-04-11,MIN,DET,Minnesota Twins,Detroit Tigers,0.44088775410858216,0.5591122458914178,7.443,3.9467392870571016,False,6,7,0.547,0.33477550821716434,9,9,701581,681857,2025,2362,2019,8.0,0.38827433628318586,0.6117256637168141,0.49121458379090716,0.5087854162090929,-105.0,-113.0,consensus,consensus,-0.02628008663344289,0.026280086633442834,,,,0.0,0.0,0.0,,0.8509819132849104,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,-0.05706526344608864,0.05706526344608864,-0.1465550745833769,0.07271598164659077,,,,0.0,0.0,0.0,
778365,2025-04-11,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,0.4926640153773074,0.5073359846226926,7.919,4.138651833628917,True,2,0,0.534,0.45132803075461475,9,9,669467,605400,2025,2362,2019,7.5,0.488,0.512,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.006850270855904617,0.006850270855904672,,,,0.0,0.0,0.0,,1.0,0.48017621145374445,0.5198237885462555,100.0,-118.0,fanduel,fanduel,,,0.041284403669724856,0.011239023531206649,-0.011239023531206649,-0.0171695300300978,-0.06041119683660462,,,,0.0,0.0,0.0,
778361,2025-04-11,SDP,COL,San Diego Padres,Colorado Rockies,0.711788163506896,0.288211836493104,8.662,4.265179480397045,True,8,0,0.658,0.765576327013792,9,9,601713,608566,2025,2362,2019,7.5,0.55,0.45,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.018250270855904638,-0.018250270855904638,,,,0.0,0.0,0.0,,1.0,0.6564885496183206,0.3435114503816794,-215.0,180.0,fanduel,fanduel,,,0.039682539682539764,0.049769652499717876,-0.049769652499717876,0.0347503891496842,-0.17752296593050776,,,,0.0,0.0,0.0,
778360,2025-04-11,SEA,TEX,Seattle Mariners,Texas Rangers,0.5039144635293384,0.49608553647066156,7.284,3.782240605778538,True,5,3,0.521,0.4868289270586769,9,9,682243,594798,2025,2362,2019,6.5,0.538,0.462,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.004001456881258636,-0.0040014568812585805,,,,0.0,0.0,0.0,,0.9265945670177456,0.4672117470382112,0.5327882529617888,106.0,-124.0,fanduel,fanduel,,,0.039008321775312105,0.030607683925924,-0.030607683925923945,0.025508027786118603,-0.09283510109650228,,,,0.0,0.0,0.0,
778364,2025-04-11,ARI,MIL,Arizona Diamondbacks,Milwaukee Brewers,0.5227394941415208,0.47726050585847923,8.789,4.297264129652726,False,0,7,0.507,0.5384789882830415,9,9,593958,500779,2025,2362,2019,9.0,0.4281009879253567,0.5718990120746432,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,-0.01707714842814345,0.01707714842814345,,,,0.0,0.0,0.0,,1.0,0.5889887210858344,0.41101127891416556,-158.0,134.0,fanduel,fanduel,,,0.03975352812562116,-0.0596243042498823,0.0596243042498823,-0.13559481301471105,0.10128726460387194,,,,0.0,0.0,0.0,
778358,2025-04-11,Athletics,NYM,Athletics,New York Mets,0.4592105730707953,0.5407894269292046,9.154,4.352732934605568,False,6,7,0.518,0.40042114614159063,9,9,676664,656288,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778356,2025-04-11,LAD,CHC,Los Angeles Dodgers,Chicago Cubs,0.5842931090108239,0.4157068909891761,7.769,4.06959936603101,True,3,0,0.601,0.5675862180216479,9,9,808967,571510,2025,2362,2019,8.0,0.4190371991247265,0.5809628008752735,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.024288840262582045,0.024288840262582045,,,,0.0,0.0,0.0,,1.0,0.6361132966168371,0.36388670338316287,-196.0,164.0,fanduel,fanduel,,,0.040950040950040956,-0.04663816884541194,0.04663816884541194,-0.10977225601866408,0.08378566268343735,,,,0.0,0.0,0.0,
778348,2025-04-12,MIN,DET,Minnesota Twins,Detroit Tigers,0.39641640416522667,0.6035835958347733,7.751,3.870787904290288,False,0,4,0.47500000000000003,0.3178328083304533,9,9,663978,695549,2025,2362,2019,8.5,0.392,0.608,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.021446860771200282,0.021446860771200282,,,,0.0,0.0,0.0,,0.73574820078713,0.5285423037716617,0.47145769622833833,-122.0,104.0,fanduel,fanduel,,,0.03974562798092207,-0.08749025362153395,0.08749025362153395,-0.19742987595632494,0.14025381769373946,away,104.0,0.08749025362153395,0.03371486002253352,674.3,701.27,1.0
778347,2025-04-12,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,0.44788217197102226,0.5521178280289778,8.134,4.001505216790302,False,1,4,0.41300000000000003,0.4827643439420445,9,9,571945,650911,2025,2362,2019,7.5,0.525,0.475,0.519280205655527,0.48071979434447304,-120.0,-102.0,fanduel,fanduel,0.001715938303341935,-0.001715938303341935,,,,0.0,0.0,0.0,,1.0,0.3873792948573995,0.6126207051426005,148.0,-176.0,fanduel,fanduel,,,0.04090696587190257,0.05445258940226044,-0.05445258940226039,0.09574307296395679,-0.12469090940719385,,,,0.0,0.0,0.0,
778355,2025-04-12,NYY,SFG,New York Yankees,San Francisco Giants,0.4982021867583364,0.5017978132416636,10.042,4.633814411475712,True,8,4,0.48100000000000004,0.5154043735166728,9,9,701542,663855,2025,2362,2019,13.5,0.212,0.788,0.4399030135088327,0.5600969864911673,110.0,-154.0,consensus,consensus,-0.0630709328041475,0.06307093280414744,,,,0.0,0.0,0.0,,0.9224820656982824,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,-0.03217900687349051,0.03217900687349051,-0.09459710134865679,0.030053134165734297,,,,0.0,0.0,0.0,
778346,2025-04-12,Athletics,NYM,Athletics,New York Mets,0.42975103762693145,0.5702489623730685,8.814,4.495042157755586,True,3,1,0.48100000000000004,0.37850207525386287,9,9,669372,656849,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778362,2025-04-12,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,0.489305937244768,0.510694062755232,8.709,4.137429032624004,True,5,4,0.453,0.5256118744895361,9,9,608372,670102,2025,2362,2019,10.5,0.307,0.693,0.5,0.5,-114.0,-114.0,fanduel,fanduel,-0.051249905119689965,0.051249905119689965,,,,0.0,0.0,0.0,,0.8851451661431777,0.5467333541731791,0.45326664582682086,-132.0,112.0,fanduel,fanduel,,,0.04066363044892651,-0.04574844044844484,0.04574844044844484,-0.11948106072622455,0.057911982903563364,,,,0.0,0.0,0.0,
778353,2025-04-12,TBR,ATL,Tampa Bay Rays,Atlanta Braves,0.5442643109314984,0.4557356890685016,7.515,3.7072597696951317,False,4,5,0.5640000000000001,0.5245286218629966,9,9,656876,700363,2025,2362,2019,5.5,0.678,0.322,0.421465800141561,0.5785341998584389,122.0,-162.0,fanduel,fanduel,0.06510028926228828,-0.06510028926228828,,,,0.0,0.0,0.0,,0.8458948722134256,0.4672117470382112,0.5327882529617888,106.0,-124.0,fanduel,fanduel,,,0.039008321775312105,0.058660531819406114,-0.05866053181940606,0.08329689444669175,-0.14351121342021195,,,,0.0,0.0,0.0,
778349,2025-04-12,CWS,BOS,Chicago White Sox,Boston Red Sox,0.3913452523867669,0.6086547476132331,8.692,4.050078517757402,True,3,2,0.41200000000000003,0.37069050477353377,9,9,527048,690916,2025,2362,2019,7.0,0.6433408577878104,0.35665914221218964,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.04625252819224773,-0.04625252819224773,,,,0.0,0.0,0.0,,1.0,0.3158617532616159,0.6841382467383841,205.0,-245.0,fanduel,fanduel,,,0.03801377999524824,0.06793514921263588,-0.06793514921263588,0.17058055254646787,-0.13228543409639537,,,,0.0,0.0,0.0,
778354,2025-04-12,MIA,WSN,Miami Marlins,Washington Nationals,0.5073262159664071,0.49267378403359285,7.455,3.762708465985639,True,7,6,0.46900000000000003,0.5456524319328143,9,9,645261,592866,2025,2362,2019,12.5,0.096,0.904,0.5141838223374939,0.48581617766250607,-122.0,-108.0,fanduel,fanduel,-0.1254551467012482,0.12545514670124813,under,-108.0,0.12545514670124813,0.0478610886691522,957.22,-957.22,0.0,1.0,0.7905405405405406,0.20945945945945943,-520.0,350.0,fanduel,fanduel,,,0.06093189964157708,-0.25489289211672017,0.2548928921167201,-0.3613431884177526,1.089585582092808,,,,0.0,0.0,0.0,
778359,2025-04-12,CLE,KCR,Cleveland Guardians,Kansas City Royals,0.5515843978083599,0.4484156021916401,8.034,4.102053632023843,True,6,3,0.523,0.5801687956167199,9,9,682847,547179,2025,2362,2019,8.0,0.44554455445544555,0.5544554455445545,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.01633663366336635,0.01633663366336635,,,,0.0,0.0,0.0,,1.0,0.5506567324679315,0.44934326753206855,-134.0,114.0,fanduel,fanduel,,,0.03993929227574089,0.0008348988063855423,-0.0008348988063855978,-0.03694744986425247,-0.04019209092703857,,,,0.0,0.0,0.0,
778357,2025-04-12,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,0.5135117221505937,0.4864882778494063,8.995,4.340619195460482,True,5,2,0.466,0.5610234443011873,9,9,671096,571760,2025,2362,2019,8.0,0.566017316017316,0.43398268398268397,0.47209576799865116,0.5279042320013488,102.0,-124.0,fanduel,fanduel,0.0281764644055994,-0.028176464405599455,,,,0.0,0.0,0.0,,1.0,0.5327882529617888,0.4672117470382112,-124.0,106.0,fanduel,fanduel,,,0.039008321775312105,-0.01734887773007554,0.01734887773007554,-0.06888370925884063,-0.0018051129773292152,,,,0.0,0.0,0.0,
778351,2025-04-12,HOU,LAA,Houston Astros,Los Angeles Angels,0.6362752134089897,0.36372478659101026,8.133,4.119625104302575,False,1,4,0.621,0.6515504268179795,9,9,687473,542881,2025,2362,2019,8.5,0.414,0.586,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.028399202911107257,0.028399202911107202,,,,0.0,0.0,0.0,,1.0,0.5965276928719893,0.40347230712801074,-164.0,138.0,fanduel,fanduel,,,0.04138018843901192,0.035772768483300466,-0.03577276848330041,0.01784952315729571,-0.12487509802558938,,,,0.0,0.0,0.0,
778350,2025-04-12,ARI,MIL,Arizona Diamondbacks,Milwaukee Brewers,0.5302786529197295,0.46972134708027047,8.615,4.332063596024416,True,5,4,0.553,0.507557305839459,9,9,669203,694477,2025,2362,2019,9.0,0.4080267558528428,0.5919732441471572,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,-0.020510428179769447,0.020510428179769558,,,,0.0,0.0,0.0,,1.0,0.6154910096818811,0.3845089903181189,-178.0,150.0,fanduel,fanduel,,,0.04028776978417259,-0.07669112108593645,0.0766911210859364,-0.15850354477712014,0.1530002785101383,away,150.0,0.0766911210859364,0.025500046418356386,510.0,-510.0,0.0
778352,2025-04-12,SDP,COL,San Diego Padres,Colorado Rockies,0.6075622649781528,0.3924377350218472,10.354,4.559460933048993,True,2,0,0.44,0.7751245299563055,9,9,606996,801403,2025,2362,2019,8.5,0.639,0.361,0.48017621145374445,0.5198237885462554,100.0,-118.0,consensus,consensus,0.047647136563876646,-0.047647136563876646,,,,0.0,0.0,0.0,,1.0,0.5965276928719893,0.40347230712801074,-164.0,138.0,fanduel,fanduel,,,0.04138018843901192,0.00993111489554721,-0.00993111489554721,-0.023749236276648544,-0.06337196248673682,,,,0.0,0.0,0.0,
778345,2025-04-12,LAD,CHC,Los Angeles Dodgers,Chicago Cubs,0.5619199498173162,0.4380800501826838,8.547,4.217320357762735,False,0,16,0.532,0.5918398996346323,9,9,808963,676962,2025,2362,2019,9.0,0.4134078212290503,0.5865921787709497,0.49018324607329844,0.5098167539267016,-105.0,-114.0,consensus,consensus,-0.023032627453274446,0.02303262745327439,,,,0.0,0.0,0.0,,1.0,0.6183206106870229,0.38167938931297707,-180.0,152.0,fanduel,fanduel,,,0.039682539682539764,-0.05076059478273609,0.05076059478273609,-0.11712886414888712,0.08974875992119713,,,,0.0,0.0,0.0,
778341,2025-04-12,SEA,TEX,Seattle Mariners,Texas Rangers,0.5416802690951632,0.4583197309048368,7.822,4.049730361394447,True,9,2,0.5670000000000001,0.5163605381903263,9,9,693433,677958,2025,2362,2019,7.0,0.5329545454545455,0.46704545454545454,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.014378918830613208,-0.014378918830613152,,,,0.0,0.0,0.0,,1.0,0.5671302866874822,0.4328697133125178,-144.0,122.0,fanduel,fanduel,,,0.04061438487668001,-0.022905015833087128,0.022905015833087128,-0.0778405132744972,0.011819898703242737,,,,0.0,0.0,0.0,
778344,2025-04-13,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,0.5068726573162782,0.4931273426837218,9.234,4.398777557458436,False,6,7,0.461,0.5527453146325564,9,9,700249,621244,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778339,2025-04-13,NYY,SFG,New York Yankees,San Francisco Giants,0.5115984304517425,0.48840156954825753,7.841,4.225839443234917,False,4,5,0.48000000000000004,0.5431968609034848,9,9,607074,657277,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778342,2025-04-13,CLE,KCR,Cleveland Guardians,Kansas City Royals,0.5387579035929413,0.4612420964070587,7.34,3.8328057607971737,False,2,4,0.47400000000000003,0.6035158071858825,9,9,594902,666142,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778343,2025-04-13,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,0.5533715244774928,0.4466284755225072,8.542,4.299794878828524,True,4,0,0.521,0.5857430489549855,9,9,668881,669387,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778340,2025-04-13,TBR,ATL,Tampa Bay Rays,Atlanta Braves,0.44267713630509276,0.5573228636949072,7.99,4.000237492949638,True,8,3,0.391,0.4943542726101855,9,9,671212,519242,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778337,2025-04-13,MIA,WSN,Miami Marlins,Washington Nationals,0.5067210264058432,0.49327897359415684,8.766,4.372555774372695,True,11,4,0.442,0.5714420528116863,9,9,615698,669022,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778329,2025-04-13,HOU,LAA,Houston Astros,Los Angeles Angels,0.6053820915088213,0.3946179084911787,8.147,4.100169630637249,True,7,3,0.594,0.6167641830176426,9,9,669713,543294,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778335,2025-04-13,MIN,DET,Minnesota Twins,Detroit Tigers,0.41959056117770865,0.5804094388222913,7.89,3.9341962330315963,True,5,1,0.537,0.30218112235541733,9,9,680573,663554,2025,2362,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
